feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,target
0.0,0.0,0.01049341924845273,0.0,0.0,0.15289728719897241,0.4456207747151929,0.0,0.022758397578157615,0.0,0.0,0.04446406651324603,0.0,0.0,0.0,0.00417776078910997,0.01578299724092746,0.028710585954140094,0.0,0.0,0.0,0.011924948479708557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003458319772411079,0.0,0.0,0.0,0.05797006863732994,0.0,0.0,0.1405169186556468,0.0,0.0,0.0,0.05018822331147818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019488429591360157,0.02658762234808418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02927618237063207,0.0,0.0,0.0,0.0,0.0,0.014640946881753174,0.0,0.0,0.022900402110078828,0.0,0.0,0.0,0.0,0.045442970761167115,0.0,0.0,0.00417776078910997,0.0,0.0,0.0,0.0,0.0,0.04236417524800773,0.0,0.03210084316702408,0.0,0.0,0.0,0.0,0.0,0.06115406320710068,0.014783752627070351,0.0,0.13000830410860617,0.03322916078511099,0.0,0.0,0.019203733973092663,0.0,0.0,0.0,0.0,0.030971642412075527,0.0,0.0,0.0,0.026020970714370147,0.0,0.0,0.0,0.04362447674703463,0.014069582501655862,0.0,0.08637616759693734,0.027295624050907505,0.0,0.0,0.0,0.0,0.0,0.0,0.7697717392494479,0.0,0.0497701518163845,0.0,0.0,0.0,0.0,0.0,0.004465436770300531,0.0,0.07244885006969244,0.0,0.04739878887541106,0.0,0.0,0.18953994438850338,0.0,0.0,0.0,0.0,0.1126334169852453,0.0,0.0,0.0,0.0,0.0,0.0,0.024035935455509406,0.0,0.0,0.0038900274333718426,0.0,0.9017261326501211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06295060882280785,0.0,0.0,0.0,3.988057489306328,0.6151337575144284,0.6244284767462716,1.3043358050495024,3.1291840858930593,4.55571187486569,6.004074363220102,0.0,0.47747010334189877,0.12446048627433613,0.17043786850810766,0.37428833916903126,0.030265442857669595,3.0345150716764655,2.867441844618164,0.0,5.749354589998134,3.0131763724031075,7.096767854714689,8.21965595284397,0.1579491537836943,3.8456907597706436,0.7921890189791807,2.190045886894439,1.818605183729966,5.049635123681313,1.8802545132819337,3.85966150193208,1.5861161953375267,1.0
0.0,0.0,0.0,0.0,0.0,0.28924428515664247,0.3709454125766362,0.0,0.07819991992137154,0.0,0.0,0.11835972595305722,0.0,0.0,0.0,0.02842770457266734,0.0,0.0,0.0,0.0,0.008486888965491164,0.0,0.0,0.0,0.0,0.24829193773910016,0.0,0.009060468156383597,0.0,0.0,0.0,0.0,0.0,0.1315894843281353,0.0,0.0,0.07724299893246035,0.0,0.0,0.0,0.11450029316519267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22169151351090388,0.0,0.0,0.0,0.0,0.0,0.0,0.025028794491522444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02048442206508403,0.0,0.0,0.0,0.0,0.0,0.058939854556232955,0.0,0.0,0.020057652341253476,0.0,0.0,0.0,0.0,0.21499513461492328,0.0,0.0,0.02927618237063207,0.0,0.0,0.0,0.0,0.0,0.03717133764464353,0.0,0.10902617649836696,0.0,0.0,0.0,0.0,0.0,0.03590538374212795,0.0,0.0,0.848317469836102,0.034779158048019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11796095273241665,0.0,0.0,0.0,0.045163351603224475,0.0,0.0,0.0,0.03815520102596883,0.006190289072069835,0.0,0.0874628412503394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430740225645697,0.0,0.02389404265570102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999861644218744,0.0,0.0,0.0,0.0,0.16697247241069538,0.0,0.0,0.0,0.0,0.2936059109417125,0.0,0.027437182706851134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378381543309969,0.0,0.6242412960725235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040261223064434574,0.0,0.0,0.0,3.84197311892718,0.23560453276329896,1.1031954729746394,0.9312291890692056,3.943021119026648,4.617944917420585,6.600480884472347,0.0,0.6683914768958221,0.05575096411845322,0.013069150019521303,0.033511102361323694,0.029417546835091735,3.3704712042815843,3.0352367932749775,0.0,1.0484454589226904,0.10218779322361488,1.2442781985781441,9.993544593737008,0.5813030360026417,2.747602230274943,5.99576489004149,0.20551763289270666,4.860868468532875,0.20951575109266346,3.2498700468224984,0.49876146567185237,6.327180751329779,5.0
0.0,0.0,0.04460395064976797,0.0,0.0,0.16902704513481687,0.5406224814123666,0.0,0.08052123183149242,0.0,0.0,0.04404433270602122,0.0,0.0,0.0,0.017636903049498446,0.0,0.04110277181912811,0.0,0.0,0.0,0.03421571533791298,0.0,0.0,0.0,0.027578727474282683,0.0,0.0,0.0,0.02927618237063207,0.0,0.0,0.0,0.13527217947625234,0.0,0.0,0.2541102418747209,0.14548182226552472,0.0,0.0,0.07176266930009127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184978459693331,0.028710585954140094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08256635107141173,0.0,0.0,0.03294716409912902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030124161455128837,0.0,0.0,0.0,0.0,0.0,0.33055840003080245,0.0,0.08065766334522519,0.0,0.0,0.0,0.0,0.0,0.18281940161220564,0.0,0.0,0.146133828893375,0.03815520102596883,0.0,0.0,0.013926706042921726,0.0,0.0,0.0,0.0,0.05519565424212462,0.0,0.0,0.0,0.07368315361643984,0.0,0.0,0.0,0.0,0.01006368334469748,0.0,0.17747136444495093,0.07724299893246035,0.0,0.0,0.0,0.0,0.0,0.0,1.1869442005537927,0.0,0.33559758764193715,0.0,0.0,0.0,0.0,0.0,0.012640180778770332,0.0,0.21809917437014498,0.0,0.0676387168753633,0.012783184698289592,0.0,0.0,0.0,0.0,0.0,0.0,0.3816156248464539,0.0,0.011352507229905218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022474346574899225,0.0,0.9679063702901467,0.0,0.0,0.0,0.0,0.011924948479708557,0.0,0.0,0.27500704749986976,0.0,0.0,0.0,4.213557254410215,0.9502444337567487,1.0485849575730497,1.8416913936452608,2.3040729099927812,4.658360029840841,5.599160064702637,0.0,0.8656813143391665,3.939000845069513,0.23020301336642146,0.12419577158719183,0.07162539397376963,3.785738853523569,2.4817897464077925,0.0,4.771399669669013,6.376300803381092,3.611974965783738,7.395352475117793,0.34766565630097057,5.098790088487057,1.807849475581577,1.2553798740513156,2.5088089262345963,4.377672118951405,2.2023236808106983,2.611007086364379,2.536997804728628,2.0
0.0,0.0,0.0,0.0,0.0,0.1141004515881803,0.42899992576300405,0.0,0.03674947642786828,0.0,0.0,0.06695024392462703,0.0,0.0,0.0,0.006621180122379962,0.0,0.04614178164472063,0.0,0.0,0.0,0.03843618165610792,0.0,0.0,0.0,0.20439116292978055,0.0,0.0,0.0,0.01106620140620535,0.0,0.0,0.0,0.03153635326805325,0.0,0.0,0.14834844991564902,0.08351974882017292,0.0,0.0,0.027295624050907505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15042969819420524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498181719758604,0.0,0.0,0.0,0.0,0.046979908144409395,0.0,0.0,0.02786177535450958,0.0,0.0,0.0,0.0,0.0184917490398792,0.0,0.0,0.020342179517185827,0.0,0.0,0.0,0.0,0.0,0.3119680510317164,0.0,0.057138304393541776,0.0,0.0,0.0,0.0,0.0,0.07395729994332441,0.0,0.0,0.29101410141730266,0.14469902515413874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08596845386216505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998286621571431,0.04404433270602122,0.0,0.0,0.0,0.0,0.0,0.0,1.4197006800163807,0.006908369342177494,0.05838577100035305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11556599592160316,0.02772025835592744,0.07587486697512764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35027092422840367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012783184698289592,0.0,0.849358808852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22724818378073325,0.0,0.0,0.0,4.11502491711981,0.20976526597410353,0.9914628899460324,1.4679054690614535,4.050484284003787,4.074394113006895,5.8570802733130645,0.0,1.1127001327493624,3.738627342802009,0.11716307546575941,0.17223146882548135,0.06460697529739193,3.717988916032107,3.092579567525464,0.0,6.652333039073822,6.5278866889165466,5.202594031488131,7.744346803688001,0.0,5.689201299995175,1.8592539848232588,4.325983576012065,1.7906052426666135,3.345339597609687,1.8255414271018269,2.6423550061813543,4.311328725995581,2.0
0.0,0.0,0.0093471722592526,0.0,0.0,0.27393356926688534,1.2794118631106937,0.0,0.09450633868149234,0.0,0.0,0.05450121618256057,0.0,0.0,0.0,0.01106620140620535,0.0,0.19358252508164864,0.0,0.0,0.0043216059500934675,0.058108649401173953,0.0,0.0,0.0,0.10043947928031165,0.0,0.02318436924826338,0.0,0.01820685665331186,0.0,0.0,0.0,0.10205338272918787,0.0,0.0,0.005040616700530137,0.09207209450292904,0.0,0.0,0.08868437153339145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035437197338161,0.047259175478012824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034779158048019,0.0,0.0,0.060739157857678534,0.003458319772411079,0.0,0.0,0.0,0.0,0.0,0.0,0.03365205248999707,0.0,0.0,0.0,0.0,0.0,0.6167340849562708,0.0,0.05686094304675096,0.0,0.0,0.0,0.0,0.0,0.06377902977057126,0.0,0.015212085068503288,0.6473605645196346,0.0,0.0,0.0,0.0,0.0,0.0076260923761779465,0.027295624050907505,0.0,0.07491640205246167,0.0,0.0,0.0,0.023326331860027503,0.0,0.0,0.0,0.0958569239148305,0.018776585179183593,0.0,0.07354606091515468,0.0,0.0,0.00791308164326493,0.0,0.0,0.0,0.0,1.1443074672630422,0.0,0.32008026236976084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48171226200330397,0.01535483429346404,0.04250426312896344,0.02361021518264534,0.03689011054026592,0.3231971082393275,0.0,0.0,0.0,0.0,0.3679301414318828,0.0,0.007051942516490025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553345017510994,0.0,0.5724046473903317,0.0,0.0,0.0,0.04781754802136954,0.0,0.0,0.0,0.02587927302325896,0.0,0.0,0.0,3.6783311160900087,1.0601165760174203,1.1327084394083,1.993312057619879,4.119530485242549,4.5953305935532605,5.664855412620053,0.0,1.6357079643025552,1.2692725780450138,0.0,0.04208395867125249,0.02715405150372665,2.936383531161194,2.8497991491889354,0.0,4.975625601049024,0.5153087597418888,0.0946414541150623,3.825673707429404,0.09193673821058518,0.7035437197338161,3.1328235767083297,0.10889240163240911,3.001910305630994,2.8807834645735335,0.1889072666425881,0.07505336460450727,5.218087546687448,5.0
0.0,0.0,0.0,0.0,0.0,0.21511942451729513,0.5612039207699201,0.0,0.0709388213434375,0.029700234215419886,0.027437182706851134,0.04110277181912811,0.0,0.0,0.0,0.0043216059500934675,0.0,0.0,0.0,0.0,0.0,0.06818925877896807,0.0,0.0,0.0,0.17312743348065618,0.0,0.005471851210059492,0.0,0.039138393906958314,0.0,0.0,0.012640180778770332,0.10030490579568548,0.0,0.0,0.17989317053354809,0.0550567933689351,0.0,0.0,0.05297227481398869,0.0,0.0,0.0,0.013069150019521303,0.0,0.0,0.00963381939726868,0.41467678042688605,0.048794180260804905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014498126999352837,0.0,0.184978459693331,0.0,0.0,0.04208395867125249,0.0,0.0,0.0,0.0,0.024177814301165258,0.0,0.0,0.017636903049498446,0.0,0.0,0.0,0.0,0.0,0.6471763358077397,0.0,0.10608026022513196,0.0,0.0,0.0,0.0,0.0,0.146133828893375,0.0,0.008917094736053047,0.07491640205246167,0.021053252054075176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024603367140657025,0.0,0.0,0.0,0.13224779829843977,0.0,0.0,0.0,0.0,0.029417546835091735,0.0,0.1094274266861541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6703418312526945,0.0,0.2735755656153798,0.0,0.0,0.0,0.0,0.0,0.009203827329839744,0.0,0.19067806561753303,0.018064389360361564,0.09815002109201154,0.037030730944967026,0.0,0.10299399332332565,0.0,0.0,0.0,0.0,0.2705887419720672,0.007051942516490025,0.02488699931317951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769694763151108,0.0,0.5944530036686088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450121618256057,0.0,0.0,0.004465436770300531,4.194772610732557,1.615745857049779,0.9622158412747438,1.9533024934090017,2.948638222528419,4.64214702682206,6.1226458026207995,0.0,0.8213836841577326,5.7873619370722125,0.15081959821213325,0.5507036962478876,0.04935195913529153,3.7991391260858944,2.5189631002073902,0.0,1.7381625343886375,2.429053504766627,4.527871054301573,9.036787657747686,1.6763576867328565,4.812544431908082,0.8446266846698076,1.5562086717395853,1.868410209099136,6.0589679859350465,3.5590879489096934,3.39598133373914,2.4028040218220865,1.0
0.0,0.0,0.0,0.0,0.0,0.4638316795396487,0.4771592111866412,0.0,0.13632265374921437,0.024603367140657025,0.0,0.12393100831963119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006333933722050485,0.0,0.0,0.0,0.0,0.14469902515413874,0.0,0.0,0.0,0.03969991772095141,0.0,0.0,0.0,0.03815520102596883,0.0,0.0,0.06543444594863314,0.0,0.0,0.0,0.06543444594863314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28427721805512784,0.026162654489675658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039419183133397186,0.0,0.0,0.0,0.0,0.1469158480872752,0.0,0.0,0.015069321717648201,0.0,0.0,0.0,0.006190289072069835,0.015069321717648201,0.0,0.0,0.021906076733622215,0.0,0.0,0.0,0.0,0.0,0.23351997877391634,0.0,0.05088474002509346,0.0,0.0,0.0,0.0,0.0,0.09882376837969153,0.01934608880481197,0.0,0.22897256976016075,0.008773707066016134,0.0,0.0,0.025170575734906053,0.0,0.0,0.0,0.0,0.010206942869257081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004609253252589672,0.0,0.05422334733715443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526629689826515,0.0,0.05325038470225017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23315180343929373,0.022474346574899225,0.17772648293206822,0.0,0.0,0.35128909759887456,0.0,0.0,0.0,0.0,0.013926706042921726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576465360097467,0.0,0.7530054281952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015212085068503288,0.0,0.0,0.0,3.904329945287753,0.591009130839571,1.0288520058474935,1.6336172025615026,3.5463512253746234,4.957153130059557,6.519581217105269,0.0,3.8286315816880188,0.2566483898806774,0.02927618237063207,0.23229236208914864,0.02644598030380087,2.9664673832884625,3.121081730243044,0.0,2.581688680228645,4.000396686594337,5.193405110369466,6.012336250376383,0.0959919129246028,3.2064713155024034,2.1611782500798125,0.787933893604076,2.2650467635302296,4.891137231019404,0.475188670225608,3.299098094577489,3.591116876395893,5.0
0.0,0.0,0.0,0.0,0.0,0.22724818378073325,0.565987040750771,0.0,0.049491370165103715,0.01378381543309969,0.0,0.07231164002242664,0.0,0.0,0.0,0.011924948479708557,0.0,0.0,0.0,0.0,0.014212444812104711,0.12617994882319306,0.0,0.0,0.0,0.2583380111690374,0.0,0.0076260923761779465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08841300972672499,0.1474369588174809,0.0,0.0,0.03689011054026592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663768003211246,0.08556062487262552,0.0,0.0,0.0,0.05325038470225017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008486888965491164,0.0,0.0,0.0,0.0,0.0,0.0,0.20100646605609293,0.0,0.0,0.008486888965491164,0.005615567406909804,0.0,0.0,0.0,0.01678155023340201,0.0,0.0,0.030547964162966627,0.0,0.0,0.0,0.0,0.0,0.17708860210596758,0.0,0.1870075669770331,0.0,0.0,0.0,0.0,0.0,0.31927109081806304,0.0,0.0,0.2590615292588702,0.029134804053022843,0.0,0.0,0.014069582501655862,0.0,0.0,0.0,0.0,0.07778988864366763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322680199698132,0.06557231159362208,0.0,0.11822681379294767,0.03969991772095141,0.0,0.0,0.0,0.0,0.0,0.0,1.5972689505526105,0.0,0.17696099208944205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933196788115746,0.025028794491522444,0.0,0.05088474002509346,0.0,0.07203718077288009,0.0,0.0,0.0,0.0,0.18916037103637567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08392815506235927,0.0,1.2221863073221124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585243118408003,0.0,0.0,0.0,3.4714346096919946,1.046630747940162,1.1766419176568932,1.8433809207097935,3.450261093570798,4.312178675640038,6.090326293277175,0.0,2.876015906739703,0.2834477083779797,0.07505336460450727,0.025595835882683472,0.07272323102162045,3.9344127068422754,3.137142804897977,0.0,3.9142966242111084,4.58103784578675,2.936195051980208,5.658154345183087,0.022048165180173156,3.507515586479229,1.8629472480209215,2.324465006331542,1.6908193401599267,1.2053299489687341,0.39550157538497704,0.42373950716531633,2.386479888596234,4.0
0.0,0.0,0.0,0.0,0.0,0.0856965806792463,0.26891341575755523,0.0,0.12167855658825247,0.0,0.0,0.08800587129002016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045761904579163,0.0,0.0,0.0,0.040682058803007765,0.0,0.0,0.0,0.1141004515881803,0.0,0.0,0.1307991108381943,0.0,0.0,0.0,0.14639454906050522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13145778547908782,0.0398402645317911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01178185945991471,0.0,0.0,0.0,0.0,0.0,0.03899797879750991,0.0,0.0,0.011495638837829437,0.0,0.0,0.0,0.0,0.011495638837829437,0.0,0.0,0.025170575734906053,0.0,0.0,0.0,0.02488699931317951,0.0,0.08392815506235927,0.0,0.07052672087668244,0.0,0.0,0.0,0.0,0.0,0.061430600497748115,0.0,0.0,0.13053555675618825,0.0398402645317911,0.0,0.0,2.7491266085061192,0.0,0.0,0.0,0.0,0.01564029037688224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018776585179183593,0.10675031506086766,0.0,0.0,0.0,0.0,0.0,0.0,1.1443074672630422,0.0,0.05450121618256057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785059269367176,0.0,0.3427822819561278,0.0,0.0,0.09828479572342246,0.0,0.0,0.0,0.009060468156383597,0.1424787906422466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01578299724092746,0.0,1.0626743627633926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023326331860027503,0.0,0.0,0.0,4.392750166382731,0.4008657775662529,1.573762295576323,0.9357614563944351,4.167390044367691,3.4416826597354113,6.2809396158751545,0.0,1.5870288830592738,0.21772704203304308,0.11636475669178462,0.05907834220125303,0.006764781878422359,3.6363810092564193,3.0332291607851105,0.0,1.3952822041322335,3.8623521995320202,6.441111603039565,8.176336736711828,0.11703005301018696,3.9396591332927464,4.568719228380968,1.4645637200965624,3.3905026080332115,1.3877485314468259,1.0955193961213976,3.8879151356381336,6.4043820397091835,3.0
0.0,0.0,0.019915367707685924,0.0,0.0,0.3138262963903978,0.5731806027893732,0.0,0.0,0.0,0.0,0.016068368627653675,0.0,0.004609253252589672,0.0,0.0038900274333718426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897693086335084,0.0,0.0,0.0,0.019488429591360157,0.0,0.0,0.011495638837829437,0.1263121303287039,0.0,0.0,0.4843959625026663,0.049909522443058005,0.0,0.0,0.032241931137493844,0.0,0.0,0.0,0.0,0.0,0.0,0.008773707066016134,0.06860202737867155,0.0504668703506619,0.0,0.0,0.0,0.0,0.0,0.01378381543309969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023326331860027503,0.0,0.0,0.021906076733622215,0.007339046008161997,0.0,0.0,0.004609253252589672,0.048794180260804905,0.0,0.0,0.004033901284489715,0.0,0.0,0.0,0.0,0.0,0.040541793862846835,0.0,0.02389404265570102,0.0,0.0,0.03337013846059218,0.0,0.0,0.10097764772482092,0.014212444812104711,0.0,0.14156358237500305,0.11716307546575941,0.0,0.0,0.06336487875842937,0.0,0.0,0.0,0.0,0.044184257544003826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418036876570852,0.006764781878422359,0.0,0.04851520993393956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297191416565856,0.0,0.24269395754961837,0.0,0.0,0.0,0.0,0.0,0.00417776078910997,0.0,0.10956115195305141,0.0,0.21362723851194745,0.008486888965491164,0.07765318565016138,0.047677975144475616,0.0,0.0,0.0,0.0,0.07436842178155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003746139232894637,0.0,0.7135198656949139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017261326501211,0.0,0.0,0.0,4.9022713934966236,0.8952250549986615,0.8155754288625726,1.4286784099482301,3.6048541529588967,4.429200836767384,5.941301193109462,0.0,0.5915836808435362,2.9049464569394097,0.2867628892495578,0.0692897127155347,0.022616379067348553,4.1141587687205465,2.255168346265709,0.0,4.667352858331501,3.457515496966254,3.80858069196392,8.085312578732223,5.5112909174725475,3.851099370118675,7.231362322672747,0.5606171413254607,2.577054131873994,2.2558934553044776,1.9151384259244562,0.6947465005779068,4.3603080847951965,5.0
0.0,0.0,0.022900402110078828,0.0,0.0,0.2576141300495409,0.39066768555966747,0.0,0.04963076772460043,0.0,0.0,0.02772025835592744,0.0,0.0,0.0,0.0,0.0,0.03153635326805325,0.0,0.0,0.005328120695281701,0.006621180122379962,0.0,0.0,0.0,0.3059121701566207,0.0,0.0,0.0,0.01492654423810282,0.0,0.0,0.013069150019521303,0.09437121059251717,0.0,0.0,0.3959402178453004,0.0,0.0,0.0,0.11689701828826238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938305716351355,0.03646816706929173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037452509939606575,0.0,0.0,0.06832686143450555,0.0,0.0,0.0,0.0,0.03759307554023308,0.0,0.0,0.0184917490398792,0.0,0.0,0.0,0.0,0.0,0.23915359984436965,0.0,0.08827730968045189,0.0,0.0,0.0,0.0,0.0,0.41489322256079875,0.0,0.0093471722592526,0.13251103979919546,0.0578314745605733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017066724189833377,0.0,0.0,0.0,0.056583528366367514,0.0,0.0,0.0,0.22502808325404902,0.0,0.0,0.0506061736907874,0.02998286621571431,0.0,0.0,0.0,0.0,0.0,0.0,3.0638135369889827,0.0,0.0978804340519131,0.0,0.0,0.0,0.0,0.0,0.004896843214847462,0.0,0.22638521727038605,0.0,0.0,0.009777121611529915,0.0,0.0,0.0,0.0,0.0,0.0,0.1812934128854749,0.0,0.008630305143440056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172092900322231,0.0,0.662661255475094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3964883334405446,0.0,0.0,0.0,4.391795210072153,0.8196681834964556,0.9055819587663902,1.4804202422138393,3.8969014976694187,4.82614167891604,6.199368070940591,0.0,1.421909973094829,0.23670690199535252,0.03280614508324148,0.12987646083313048,0.029558897449116415,3.960854550395354,2.6009833113708294,0.0,2.3852653593506807,3.836732080459136,4.302976997975263,7.512300378637888,0.04921253463256027,4.191696870681289,3.7988489100426075,4.347538103949674,3.2573124056856075,3.0777728014778485,1.399116393444799,0.24598236099132043,4.825393869349423,5.0
